AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4924.1025390625000000000000000, 4706.6665039062500000000000000, 4336.9228515625000000000000000, 4690.7690429687500000000000000, 4476.4101562500000000000000000, 4222.5639648437500000000000000, 4268.2050781250000000000000000, 4304.6152343750000000000000000, 4361.5385742187500000000000000, 4267.1791992187500000000000000, 4364.6152343750000000000000000, 4201.0253906250000000000000000, 4862.5639648437500000000000000, 4126.1538085937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4975.8974609375000000000000000, 4756.9228515625000000000000000, 4326.6665039062500000000000000, 4762.5639648437500000000000000, 4495.8974609375000000000000000, 4228.7177734375000000000000000, 4282.5639648437500000000000000, 4324.6152343750000000000000000, 4389.2304687500000000000000000, 4285.1279296875000000000000000, 4378.9741210937500000000000000, 4196.9228515625000000000000000, 4903.5898437500000000000000000, 4110.2563476562500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4942.5639648437500000000000000, 4760.0000000000000000000000000, 4324.6152343750000000000000000, 4740.5126953125000000000000000, 4500.5126953125000000000000000, 4229.2304687500000000000000000, 4279.4873046875000000000000000, 4311.2817382812500000000000000, 4388.7177734375000000000000000, 4283.5898437500000000000000000, 4345.1279296875000000000000000, 4174.3588867187500000000000000, 5041.0253906250000000000000000, 4057.4357910156250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4902.5639648437500000000000000, 4685.6411132812500000000000000, 4326.1538085937500000000000000, 4658.9741210937500000000000000, 4485.6411132812500000000000000, 4225.6411132812500000000000000, 4266.1538085937500000000000000, 4292.3076171875000000000000000, 4366.1538085937500000000000000, 4257.4360351562500000000000000, 4326.1538085937500000000000000, 4178.4614257812500000000000000, 5039.4868164062500000000000000, 4060.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4925.6411132812500000000000000, 4669.7436523437500000000000000, 4318.4614257812500000000000000, 4686.6665039062500000000000000, 4483.5898437500000000000000000, 4226.6665039062500000000000000, 4266.1538085937500000000000000, 4303.5898437500000000000000000, 4372.8203125000000000000000000, 4265.6411132812500000000000000, 4347.1791992187500000000000000, 4186.6665039062500000000000000, 4984.1025390625000000000000000, 4066.6665039062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4926.6665039062500000000000000, 4692.8203125000000000000000000, 4318.9741210937500000000000000, 4702.5639648437500000000000000, 4513.3330078125000000000000000, 4228.2050781250000000000000000, 4273.3330078125000000000000000, 4315.3842773437500000000000000, 4393.8461914062500000000000000, 4306.1538085937500000000000000, 4352.3076171875000000000000000, 4182.0512695312500000000000000, 5012.3076171875000000000000000, 4049.2307128906250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4900.5126953125000000000000000, 4672.3076171875000000000000000, 4327.6923828125000000000000000, 4640.5126953125000000000000000, 4535.8974609375000000000000000, 4228.2050781250000000000000000, 4275.3842773437500000000000000, 4311.7949218750000000000000000, 4399.4873046875000000000000000, 4315.8974609375000000000000000, 4346.1538085937500000000000000, 4185.1279296875000000000000000, 4998.9741210937500000000000000, 4063.0769042968750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4894.3588867187500000000000000, 4654.3588867187500000000000000, 4327.6923828125000000000000000, 4641.5385742187500000000000000, 4529.2304687500000000000000000, 4232.8203125000000000000000000, 4277.4360351562500000000000000, 4313.8461914062500000000000000, 4399.4873046875000000000000000, 4313.3330078125000000000000000, 4356.9228515625000000000000000, 4188.2050781250000000000000000, 4942.0512695312500000000000000, 4083.5895996093750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4895.3842773437500000000000000, 4665.6411132812500000000000000, 4324.1025390625000000000000000, 4675.3842773437500000000000000, 4510.7690429687500000000000000, 4234.3588867187500000000000000, 4276.4101562500000000000000000, 4312.3076171875000000000000000, 4396.4101562500000000000000000, 4325.1279296875000000000000000, 4360.5126953125000000000000000, 4190.7690429687500000000000000, 4940.5126953125000000000000000, 4065.6408691406250000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4901.0253906250000000000000000, 4675.8974609375000000000000000, 4316.9228515625000000000000000, 4678.9741210937500000000000000, 4504.1025390625000000000000000, 4230.7690429687500000000000000, 4269.2304687500000000000000000, 4308.2050781250000000000000000, 4391.2817382812500000000000000, 4325.6411132812500000000000000, 4348.7177734375000000000000000, 4198.4614257812500000000000000, 4934.8715820312500000000000000, 4054.8715820312500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4885.1279296875000000000000000, 4652.8203125000000000000000000, 4307.1791992187500000000000000, 4628.7177734375000000000000000, 4498.9741210937500000000000000, 4233.3330078125000000000000000, 4263.5898437500000000000000000, 4302.0512695312500000000000000, 4373.8461914062500000000000000, 4299.4873046875000000000000000, 4321.5385742187500000000000000, 4199.4873046875000000000000000, 4889.7436523437500000000000000, 4051.7946777343750000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4842.0512695312500000000000000, 4608.2050781250000000000000000, 4318.9741210937500000000000000, 4557.4355468750000000000000000, 4484.6152343750000000000000000, 4232.3076171875000000000000000, 4266.6665039062500000000000000, 4296.9228515625000000000000000, 4355.8974609375000000000000000, 4277.4360351562500000000000000, 4309.2304687500000000000000000, 4185.6411132812500000000000000, 4840.0000000000000000000000000, 4058.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4846.1538085937500000000000000, 4610.7690429687500000000000000, 4324.6152343750000000000000000, 4605.1279296875000000000000000, 4495.8974609375000000000000000, 4230.2563476562500000000000000, 4272.3076171875000000000000000, 4311.2817382812500000000000000, 4376.9228515625000000000000000, 4304.6152343750000000000000000, 4336.9228515625000000000000000, 4179.4873046875000000000000000, 4823.0766601562500000000000000, 4088.2050781250000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
