AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,Marker,MarkerH
 4225.1279296875000000000000000, 4214.8715820312500000000000000, 4793.3330078125000000000000000, 4538.4614257812500000000000000, 4734.3588867187500000000000000, 4380.0000000000000000000000000, 4305.6411132812500000000000000, 4427.6923828125000000000000000, 4826.1538085937500000000000000, 4236.4101562500000000000000000, 4974.8715820312500000000000000, 5423.0766601562500000000000000, 5491.7949218750000000000000000, 5163.0766601562500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4218.4614257812500000000000000, 4207.1791992187500000000000000, 4760.0000000000000000000000000, 4500.5126953125000000000000000, 4735.3842773437500000000000000, 4376.4101562500000000000000000, 4303.5898437500000000000000000, 4419.4873046875000000000000000, 4796.4101562500000000000000000, 4137.4360351562500000000000000, 4915.3842773437500000000000000, 5422.5639648437500000000000000, 5413.8461914062500000000000000, 5100.5126953125000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4221.5385742187500000000000000, 4199.4873046875000000000000000, 4738.9741210937500000000000000, 4483.0766601562500000000000000, 4779.4873046875000000000000000, 4379.4873046875000000000000000, 4301.0253906250000000000000000, 4397.9487304687500000000000000, 4776.4101562500000000000000000, 4101.5385742187500000000000000, 4885.6411132812500000000000000, 5437.4355468750000000000000000, 5377.4355468750000000000000000, 5058.4614257812500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4227.1791992187500000000000000, 4197.4360351562500000000000000, 4750.2563476562500000000000000, 4501.0253906250000000000000000, 4798.9741210937500000000000000, 4381.5385742187500000000000000, 4298.4614257812500000000000000, 4384.6152343750000000000000000, 4782.5639648437500000000000000, 4161.0253906250000000000000000, 4872.3076171875000000000000000, 5461.5380859375000000000000000, 5395.3842773437500000000000000, 5046.6665039062500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4229.7436523437500000000000000, 4203.5898437500000000000000000, 4801.0253906250000000000000000, 4519.4873046875000000000000000, 4767.6923828125000000000000000, 4372.3076171875000000000000000, 4299.4873046875000000000000000, 4398.4614257812500000000000000, 4818.9741210937500000000000000, 4229.7436523437500000000000000, 4901.0253906250000000000000000, 5516.9228515625000000000000000, 5447.6923828125000000000000000, 5045.1279296875000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4225.6411132812500000000000000, 4200.5126953125000000000000000, 4837.4355468750000000000000000, 4506.1538085937500000000000000, 4749.7436523437500000000000000, 4366.6665039062500000000000000, 4291.2817382812500000000000000, 4385.6411132812500000000000000, 4821.0253906250000000000000000, 4265.1279296875000000000000000, 4935.3842773437500000000000000, 5563.5898437500000000000000000, 5473.3330078125000000000000000, 5012.8203125000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4216.4101562500000000000000000, 4177.9487304687500000000000000, 4825.6411132812500000000000000, 4472.8203125000000000000000000, 4764.1025390625000000000000000, 4369.7436523437500000000000000, 4281.0253906250000000000000000, 4352.8203125000000000000000000, 4783.0766601562500000000000000, 4258.9741210937500000000000000, 4907.6923828125000000000000000, 5571.2817382812500000000000000, 5435.8974609375000000000000000, 4949.7436523437500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4207.1791992187500000000000000, 4161.5385742187500000000000000, 4814.8715820312500000000000000, 4456.4101562500000000000000000, 4735.8974609375000000000000000, 4369.2304687500000000000000000, 4295.3842773437500000000000000, 4393.3330078125000000000000000, 4805.6411132812500000000000000, 4200.5126953125000000000000000, 4854.3588867187500000000000000, 5567.6923828125000000000000000, 5382.0512695312500000000000000, 4907.1791992187500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4216.4101562500000000000000000, 4172.3076171875000000000000000, 4824.6152343750000000000000000, 4465.6411132812500000000000000, 4677.9487304687500000000000000, 4365.6411132812500000000000000, 4305.6411132812500000000000000, 4440.5126953125000000000000000, 4851.7949218750000000000000000, 4186.6665039062500000000000000, 4835.3842773437500000000000000, 5563.0766601562500000000000000, 5368.7177734375000000000000000, 4903.0766601562500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4229.7436523437500000000000000, 4195.3842773437500000000000000, 4819.4873046875000000000000000, 4473.8461914062500000000000000, 4685.6411132812500000000000000, 4362.0512695312500000000000000, 4285.1279296875000000000000000, 4388.7177734375000000000000000, 4806.6665039062500000000000000, 4230.7690429687500000000000000, 4829.2304687500000000000000000, 5554.3588867187500000000000000, 5372.3076171875000000000000000, 4907.6923828125000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4225.6411132812500000000000000, 4197.9487304687500000000000000, 4796.4101562500000000000000000, 4463.0766601562500000000000000, 4728.2050781250000000000000000, 4359.4873046875000000000000000, 4274.8715820312500000000000000, 4328.2050781250000000000000000, 4722.0512695312500000000000000, 4194.3588867187500000000000000, 4799.4873046875000000000000000, 5544.1025390625000000000000000, 5334.3588867187500000000000000, 4878.9741210937500000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4229.2304687500000000000000000, 4197.9487304687500000000000000, 4792.3076171875000000000000000, 4458.4614257812500000000000000, 4724.6152343750000000000000000, 4358.4614257812500000000000000, 4285.1279296875000000000000000, 4335.8974609375000000000000000, 4708.2050781250000000000000000, 4144.1025390625000000000000000, 4798.4614257812500000000000000, 5550.7690429687500000000000000, 5315.3842773437500000000000000, 4857.4355468750000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
 4243.5898437500000000000000000, 4227.1791992187500000000000000, 4816.9228515625000000000000000, 4473.8461914062500000000000000, 4696.4101562500000000000000000, 4353.8461914062500000000000000, 4282.5639648437500000000000000, 4345.1279296875000000000000000, 4736.4101562500000000000000000, 4186.6665039062500000000000000, 4831.7949218750000000000000000, 5570.7690429687500000000000000, 5356.9228515625000000000000000, 4884.1025390625000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
